4104,라이트니스 스니커즈 (네이비),https://www.musinsa.com/app/goods/1988947/0,/상품/4104.png,/모델/4104.png,남성,파랑,신발,여름,페프스튜디오,89000,"신발,단화,남색,캔버스,남친룩","트렌디,데일리,일상,데이트,대학생,직장인,캠퍼스,캐주얼",20,https://www.youtube.com/watch?v=8Tfq-Cu611w,https://v.daum.net/v/7auxF1NFw0,당신의 코디가 어색한 이유 : 바지 x 신발 조합 공식 꼭 알고 갑시다,연예인들은 이렇게 신더라? 남자 스니커즈 코디 모음,0
4105,RONDA CS2005 ALL BLACK,https://product.29cm.co.kr/catalog/1049310?source=brand,/상품/4105.png,/모델/4105.png,"남성,여성,공용",검정,신발,여름,츄바스코,139000,"샌들,위빙,피셔맨,스트랩","트렌디,데일리,일상,데이트,대학생,직장인,바닷가,낚시,여행,피서,캐주얼,개성,유니크",20,https://www.youtube.com/watch?v=IgPD0ObB3ak,https://m.post.naver.com/viewer/postView.naver?volumeNo=21689614&memberNo=5784527,2023 여름 신발 총정리 : 스타일별 신발 추천,여름샌들코디 추천 17착장,0
4106,척 70 빈티지 캔버스 미드나잇클로버 168513C?,https://www.musinsa.com/app/goods/1493229/0,/상품/4106.png,/모델/4106.png,"남성,여성,공용",초록,신발,여름,컨버스,95000,"척70,캔버스,스니커즈","트렌디,데일리,일상,데이트,대학생,직장인,캠퍼스,여행,남친룩,캐주얼,레트로,클래식,빈티지",20,https://www.youtube.com/watch?v=8Tfq-Cu611w,https://v.daum.net/v/7auxF1NFw0,당신의 코디가 어색한 이유 : 바지 x 신발 조합 공식 꼭 알고 갑시다,연예인들은 이렇게 신더라? 남자 스니커즈 코디 모음,0
4107,블레어 블랙 브란도 샌들 24191001,https://www.musinsa.com/app/goods/1334442/0,/상품/4107.png,/모델/4107.png,"남성,여성,공용",검정,신발,여름,닥터마틴,190000,"벨크로,스트랩,레더,샌들","트렌디,데일리,일상,데이트,대학생,직장인,여행,피서,바닷가,캐주얼,클래식",20,https://www.youtube.com/watch?v=IgPD0ObB3ak,https://m.post.naver.com/viewer/postView.naver?volumeNo=21689614&memberNo=5784527,2023 여름 신발 총정리 : 스타일별 신발 추천,여름샌들코디 추천 17착장,0
4108,척 70 클래식 파치먼트 162062C,https://www.musinsa.com/app/goods/810032/0,/상품/4108.png,/모델/4108.png,"남성,여성,공용",아이보리,신발,여름,컨버스,95000,"스니커즈,척70","트렌디,데일리,일상,데이트,대학생,직장인,캠퍼스,클래식,빈티지,캐주얼,남친룩,레트로",20,https://www.youtube.com/watch?v=8Tfq-Cu611w,https://v.daum.net/v/7auxF1NFw0,당신의 코디가 어색한 이유 : 바지 x 신발 조합 공식 꼭 알고 갑시다,연예인들은 이렇게 신더라? 남자 스니커즈 코디 모음,0
4109,클래식 슬립온 98 DX - (애너하임 팩토리) og 화이트 / VN0A3JEXQWP1,https://www.musinsa.com/app/goods/1824792/0,/상품/4109.png,/모델/4109.png,"남성,여성,공용",하양,신발,여름,반스,95000,"스니커즈,스케이트화,슬립온","트렌디,데일리,일상,데이트,대학생,직장인,스케이트보딩,여행,캠퍼스,레트로,클래식,남친룩,아메카지",20,https://www.youtube.com/watch?v=8Tfq-Cu611w,https://v.daum.net/v/7auxF1NFw0,당신의 코디가 어색한 이유 : 바지 x 신발 조합 공식 꼭 알고 갑시다,연예인들은 이렇게 신더라? 남자 스니커즈 코디 모음,0
4110,베이글 뮬 크림브레드 BAGEL MULE Cream_Bread,https://www.musinsa.com/app/goods/1960941/0,/상품/4110.png,/모델/4110.png,"남성,여성,공용",하양,신발,여름,베이크솔,57000,"뮬,캔버스,운동화,심플,크림","트렌디,데일리,일상,데이트,대학생,직장인,캠퍼스,여행,미니멀,댄디,남친룩",20,https://www.youtube.com/watch?v=8Tfq-Cu611w,https://v.daum.net/v/7auxF1NFw0,당신의 코디가 어색한 이유 : 바지 x 신발 조합 공식 꼭 알고 갑시다,연예인들은 이렇게 신더라? 남자 스니커즈 코디 모음,0
4111,남성 간치니 로퍼 - 블랙 / 02A8810686084?,https://www.musinsa.com/app/goods/2856882/0,/상품/4111.png,/모델/4111.png,남성,검정,신발,겨울,페라가모,1090000,"로퍼,간치니,명품","트렌디,데일리,일상,데이트,대학생,직장인,결혼식,하객,장례식,럭셔리,댄디,클래식,남친룩,시그니처,아이코닉",20,https://www.youtube.com/watch?v=UAXvnEeDeDI,https://blog.naver.com/jihye3682/220902912158,기본 신발 예쁘게 신는법 6가지 코디 팁 추천,"남자 구두 종류 총정리,바지별 남자 구두 코디",0
4112,WAVE PROPHECY Β_D1GA220202,https://www.musinsa.com/app/goods/2498788/0,/상품/4112.png,/모델/4112.png,남성,검정,신발,겨울,미즈노,249000,"운동화,등산화,웨이브,린닝화","트렌디,데일리,일상,데이트,대학생,직장인,운동,등산,런닝,트레이닝,캐줠",20,https://www.youtube.com/watch?v=u_DBcUqWAMw,https://blog.naver.com/oddangzzigae/40190776687,무조건 봐야하는 신발 매치 미친 꿀팁(Feat.신발코디방법),남자 패션 :: 남자 운동화 코디,0
4113,[팀버랜드] 남성 플리스 포인트 부츠 브라운_TB0A2GMD2311,https://front.wemakeprice.com/product/2419163769?utm_source=google_ss&utm_medium=cpc&utm_campaign=r_sa&gclid=CjwKCAjw-IWkBhBTEiwA2exyO0JY-prnIy6ZGSHIx0jp0duBJE4tc9MMai1a7i-edb6w0jGqV4bRUBoCz54QAvD_BwE,/상품/4113.png,/모델/4113.png,남성,갈색,신발,겨울,팀버랜드,77400,"부츠,스웨이드,플리스","트렌디,데일리,일상,데이트,대학생,직장인,캠퍼스,클래식,레트로",20,https://www.youtube.com/watch?v=tubSFegC74g,https://m.blog.naver.com/sdswww/221652575268,"[ENG] 부츠의 모든것!! 체형별 부츠,스타일별 부츠 종류 & 추천 : How to Wear Boots for Men","[남성 부츠 트랜드] 남자들이 꼭 있어야할 부츠 6가지 - 가을,겨울 남성 부츠(첼시부츠 코디,데저트부츠 코디,하이킹부츠 코디,브로그부츠 코디,워크부츠 코디,옥스퍼드부츠 코디)",0
4114,남성 6인치 프리미엄 스웨이드 부츠 브라운_TB0A616Q0331,https://www.musinsa.com/app/goods/2973211/0,/상품/4114.png,/모델/4114.png,남성,갈색,신발,겨울,팀버랜드,258000,"부츠,스웨이드","트렌디,데일리,일상,데이트,대학생,직장인,캠퍼스,레트로,클래식",20,https://www.youtube.com/watch?v=tubSFegC74g,https://m.blog.naver.com/sdswww/221652575268,"[ENG] 부츠의 모든것!! 체형별 부츠,스타일별 부츠 종류 & 추천 : How to Wear Boots for Men","[남성 부츠 트랜드] 남자들이 꼭 있어야할 부츠 6가지 - 가을,겨울 남성 부츠(첼시부츠 코디,데저트부츠 코디,하이킹부츠 코디,브로그부츠 코디,워크부츠 코디,옥스퍼드부츠 코디)",0
4115,레토 프리락 남성 트래킹 운동화 블랙,https://www.musinsa.com/app/goods/2974913/0,/상품/4115.png,/모델/4115.png,남성,검정,신발,겨울,엠티체르마트,62300,"운동화,런닝화,프리락","트렌디,데일리,일상,데이트,대학생,직장인,트레킹,런닝,조깅,운동,캐주얼",20,https://www.youtube.com/watch?v=u_DBcUqWAMw,https://blog.naver.com/oddangzzigae/40190776687,무조건 봐야하는 신발 매치 미친 꿀팁(Feat.신발코디방법),남자 패션 :: 남자 운동화 코디,0
4116,[MEN] 오리지날 인트레피드 숏 스노우부츠 - 블랙 MFS9135WWUBLK,https://www.musinsa.com/app/goods/2961281/0,/상품/4116.png,/모델/4116.png,남성,검정,신발,겨울,헌터,239000,"부츠,숏","트렌디,데일리,일상,데이트,대학생,직장인,스키장,캠퍼스,아이코닉,클래식,캐주얼,스노우",20,https://www.youtube.com/watch?v=u_DBcUqWAMw,https://blog.naver.com/oddangzzigae/40190776687,무조건 봐야하는 신발 매치 미친 꿀팁(Feat.신발코디방법),남자 패션 :: 남자 운동화 코디,0
4117,크로스 워커 211,https://www.musinsa.com/app/goods/2727312/0,/상품/4117.png,/모델/4117.png,"남성,여성,공용",검정,신발,겨울,프로스펙스,89000,"운동화,매쉬","트렌디,데일리,일상,데이트,대학생,직장인,운동,런닝,트레이닝,캐주얼",20,https://www.youtube.com/watch?v=u_DBcUqWAMw,https://blog.naver.com/oddangzzigae/40190776687,무조건 봐야하는 신발 매치 미친 꿀팁(Feat.신발코디방법),남자 패션 :: 남자 운동화 코디,0
4118,COLOR MIXED FUR BOOTS_[BLACK],https://www.musinsa.com/app/goods/2943462/0,/상품/4118.png,/모델/4118.png,남성,검정,신발,겨울,레씨토,358000,"부츠,퍼,털,클래식","트렌디,데일리,일상,데이트,대학생,직장인,캠퍼스,등산,여행,레트로",20,https://www.youtube.com/watch?v=tubSFegC74g,https://m.blog.naver.com/sdswww/221652575268,"[ENG] 부츠의 모든것!! 체형별 부츠,스타일별 부츠 종류 & 추천 : How to Wear Boots for Men","[남성 부츠 트랜드] 남자들이 꼭 있어야할 부츠 6가지 - 가을,겨울 남성 부츠(첼시부츠 코디,데저트부츠 코디,하이킹부츠 코디,브로그부츠 코디,워크부츠 코디,옥스퍼드부츠 코디)",0
4119,벨로 VELLO 베이지,https://www.musinsa.com/app/goods/2980709,/상품/4119.png,/모델/4119.png,"남성,여성,공용",갈색,신발,겨울,야세,109000,"털,슬리퍼,슬라이드,어그,베이지","트렌디,데일리,일상,데이트,대학생,직장인,산책,캠퍼스,캐주얼",20,https://www.youtube.com/watch?v=tubSFegC74g,https://m.blog.naver.com/sdswww/221652575268,"[ENG] 부츠의 모든것!! 체형별 부츠,스타일별 부츠 종류 & 추천 : How to Wear Boots for Men","[남성 부츠 트랜드] 남자들이 꼭 있어야할 부츠 6가지 - 가을,겨울 남성 부츠(첼시부츠 코디,데저트부츠 코디,하이킹부츠 코디,브로그부츠 코디,워크부츠 코디,옥스퍼드부츠 코디)",0
4120,어센틱 - (스웨이드) 마쉬멜로우:블랙 / VN0A5JMPKIG1?,https://www.musinsa.com/app/goods/2825931/0,/상품/4120.png,/모델/4120.png,남성,하양,신발,겨울,반스,79000,"단화,스웨이드,스니커즈,운동화","트렌디,데일리,일상,데이트,대학생,직장인,캠퍼스,여행,어센틱,캐주얼",20,https://www.youtube.com/watch?v=8Tfq-Cu611w,https://v.daum.net/v/7auxF1NFw0,당신의 코디가 어색한 이유 : 바지 x 신발 조합 공식 꼭 알고 갑시다,연예인들은 이렇게 신더라? 남자 스니커즈 코디 모음,0
4121,?MS2556 홀스빗로퍼 그루빈 블랙스웨이드 [250~280MM]?,https://product.29cm.co.kr/catalog/485912?source=brand,/상품/4121.png,/모델/4121.png,남성,검정,신발,겨울,파스코로젠,67410,"구두,로퍼,스웨이드","트렌디,데일리,일상,데이트,대학생,직장인,캠퍼스,출근,클래식,댄디,남친룩",20,https://www.youtube.com/watch?v=UAXvnEeDeDI,https://blog.naver.com/jihye3682/220902912158,기본 신발 예쁘게 신는법 6가지 코디 팁 추천,"남자 구두 종류 총정리,바지별 남자 구두 코디",0
4122,척테일러 올스타 시즈널 컬러 스노컬 블루 164028C?,https://www.musinsa.com/app/goods/2798188/0,/상품/4122.png,/모델/4122.png,남성,파랑,신발,겨울,컨버스,75000,스니커즈,"트렌디,데일리,일상,데이트,대학생,직장인,캠퍼스",20,https://www.youtube.com/watch?v=8Tfq-Cu611w,https://v.daum.net/v/7auxF1NFw0,당신의 코디가 어색한 이유 : 바지 x 신발 조합 공식 꼭 알고 갑시다,연예인들은 이렇게 신더라? 남자 스니커즈 코디 모음,0
4123,마라톤 스니커즈 White,https://www.musinsa.com/app/goods/2508874/0,/상품/4123.png,/모델/4123.png,"남성,여성,공용",하양,신발,겨울,노베스타,189000,"런닝화,운동화,매쉬,스웨이드","트렌디,데일리,일상,데이트,대학생,직장인,캠퍼스,여행,운동,조깅,캐주얼",20,https://www.youtube.com/watch?v=u_DBcUqWAMw,https://blog.naver.com/oddangzzigae/40190776687,무조건 봐야하는 신발 매치 미친 꿀팁(Feat.신발코디방법),남자 패션 :: 남자 운동화 코디,0
4124,모던 첼시 레인 부츠 [BLACK],https://www.musinsa.com/app/goods/3284713,/상품/4124.png,/모델/4124.png,남성,검정,신발,겨울,드로우핏,122000,"첼시,부츠,가죽","트렌디,데일리,일상,데이트,대학생,직장인,출근,캠퍼스,장례식,하객,결혼식,댄디,클래식,남친룩",20,https://www.youtube.com/watch?v=tubSFegC74g,https://m.blog.naver.com/sdswww/221652575268,"[ENG] 부츠의 모든것!! 체형별 부츠,스타일별 부츠 종류 & 추천 : How to Wear Boots for Men","[남성 부츠 트랜드] 남자들이 꼭 있어야할 부츠 6가지 - 가을,겨울 남성 부츠(첼시부츠 코디,데저트부츠 코디,하이킹부츠 코디,브로그부츠 코디,워크부츠 코디,옥스퍼드부츠 코디)",0
4125,모 봄버 하이 그레이(방한용 리커버리 슈즈)?,https://www.musinsa.com/app/goods/684701/0,/상품/4125.png,/모델/4125.png,남성,회색,신발,겨울,모스포츠,75000,"패딩,방한화","트렌디,데일리,일상,데이트,대학생,직장인,스키,스노보드,산책,캐주얼",20,https://www.youtube.com/watch?v=8Tfq-Cu611w,https://m.blog.naver.com/sdh1774/221165758234,무조건 봐야하는 신발 매치 미친 꿀팁(Feat.신발코디방법),추운 날씨에 꼭 필요한 남자 털신 3가지,0
4126,22 네버마인드 플러스 더블부티 카키,https://www.musinsa.com/app/goods/2835841/0,/상품/4126.png,/모델/4126.png,남성,초록,신발,겨울,제로그램 기어,189000,"패딩,방한화,카키","트렌디,데일리,일상,데이트,대학생,직장인,스키,스노보드,산책,캐주얼,고프코어",20,https://www.youtube.com/watch?v=8Tfq-Cu611w,https://m.blog.naver.com/sdh1774/221165758234,무조건 봐야하는 신발 매치 미친 꿀팁(Feat.신발코디방법),추운 날씨에 꼭 필요한 남자 털신 3가지,0
4127,Deric_be_su,https://product.29cm.co.kr/catalog/1303776?source=brand,/상품/4127.png,/모델/4127.png,"남성,여성,공용",갈색,신발,겨울,로스트가든,292500,"첼시,스위이드,웨스턴,부츠,앵클","트렌디,데일리,일상,데이트,대학생,직장인,결혼식,하객,캠퍼스,댄디,남친룩",20,https://www.youtube.com/watch?v=tubSFegC74g,https://m.blog.naver.com/sdswww/221652575268,"[ENG] 부츠의 모든것!! 체형별 부츠,스타일별 부츠 종류 & 추천 : How to Wear Boots for Men","[남성 부츠 트랜드] 남자들이 꼭 있어야할 부츠 6가지 - 가을,겨울 남성 부츠(첼시부츠 코디,데저트부츠 코디,하이킹부츠 코디,브로그부츠 코디,워크부츠 코디,옥스퍼드부츠 코디)",0
4128,베르디 더비슈즈 스웨이드 타바코 (비브람 솔)?,https://www.musinsa.com/app/goods/3211329,/상품/4128.png,/모델/4128.png,남성,갈색,신발,겨울,로렌조반피,319000,"더비,옥스포드,가죽","트렌디,데일리,일상,데이트,대학생,직장인,결혼식,하객,캠퍼스,댄디,클래식,포멀,남친룩,아메카지",20,https://www.youtube.com/watch?v=UAXvnEeDeDI,https://blog.naver.com/jihye3682/220902912158,기본 신발 예쁘게 신는법 6가지 코디 팁 추천,"남자 구두 종류 총정리,바지별 남자 구두 코디",0
6043,M선라이트AWC자켓#1_BH,https://www.musinsa.com/app/goods/3079585/0,/상품/6043.png,/모델/6043.png,남성,파랑,아우터,"봄,가을",블랙야크,299000,"바람막이,윈드브레이커,자켓","트렌디,데일리,일상,데이트,대학생,직장인,든산,아웃도어,운동,트레이닝,캐주얼",20,https://www.youtube.com/watch?v=2VnzbvVyhbY,https://brunch.co.kr/@c1603f6ab230485/64,지금 딱 입기 좋은 바람막이 스타일링,"촉촉한 봄비 내리는 날,남자 바람막이 코디★",0
6044,페이크 스웨이드 집업 트러커 네이버 (25313ZGYBR),https://www.musinsa.com/app/goods/3043376/0,/상품/6044.png,/모델/6044.png,남성,검정,아우터,"봄,가을",에잇세컨즈,89000,"집업,트러커,바람막이,윈드브레이커,남색,스웨이드","트렌디,데일리,일상,데이트,대학생,직장인,캠퍼스,캐주얼",20,https://www.youtube.com/watch?v=2VnzbvVyhbY,https://brunch.co.kr/@c1603f6ab230485/64,지금 딱 입기 좋은 바람막이 스타일링,"촉촉한 봄비 내리는 날,남자 바람막이 코디★",0
6045,W LEATHER JK (S.BLUE),https://www.musinsa.com/app/goods/2786375/0,/상품/6045.png,/모델/6045.png,남성,파랑,아우터,"봄,가을",위켄더스,219000,"하늘색,레더,자켓,블루종,라이더,점퍼","트렌디,데일리,일상,데이트,대학생,직장인,캠퍼스,축제,페스티벌,캐주얼,레트로",20,https://www.youtube.com/watch?v=q0fn4mahGYs,https://blog.naver.com/bj0203/222103948820,블레이저 코디 추천과 남자 자켓 스타일링 주의사항!!,남자 오버핏자켓 코디[유뱅의 데일리룩 블로그],0
6046,남성 더블 브레스티드 울 코트 - 네이비 / J47AM0003J40010406?,https://www.musinsa.com/app/goods/2962322/0,/상품/6046.png,/모델/6046.png,남성,검정,아우터,겨울,질 샌더,5493000,"코트,더블브레스티드,남색,명품,울","트렌디,데일리,일상,데이트,대학생,직장인,캠퍼스,장례식,결혼식,하객,클래식,댄디,남친룩",20,https://www.youtube.com/watch?v=a6SDuuZyl6k,https://m.post.naver.com/viewer/postView.naver?volumeNo=30391027&memberNo=5784527,누구나 따라 할 수 있는 '쉬운 코트 코디 6가지!' 【코디읽어주는남자】,남자 코트 코디 BEST 15착장 일반인 현실 코디,0
